# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1511.85000000,BACKGROUND146,takeoff,0
1513.80000000,BACKGROUND119,landing,1913.64183119
1513.80000000,BACKGROUND119,takeoff,0
1513.95000000,BACKGROUND157,landing,1015.53076260
1513.95000000,BACKGROUND157,takeoff,0
1515.20000000,BACKGROUND159,landing,1012.84877917
1515.20000000,BACKGROUND159,takeoff,0
1516.45000000,BACKGROUND106,landing,2245.74848485
1516.45000000,BACKGROUND106,takeoff,0
1516.65000000,BACKGROUND116,landing,1866.39489923
1516.65000000,BACKGROUND116,takeoff,0
1517.05000000,BACKGROUND175,landing,210.45001287
1517.05000000,BACKGROUND175,takeoff,0
1518.75000000,BACKGROUND158,landing,835.37773364
1518.75000000,BACKGROUND158,takeoff,0
1519.20000000,BACKGROUND118,landing,1347.42021211
1519.95000000,BACKGROUND163,landing,690.88469251
1519.95000000,BACKGROUND163,takeoff,0
1522.00000000,BACKGROUND165,landing,333.09235141
1522.00000000,BACKGROUND165,takeoff,0
1522.15000000,BACKGROUND117,landing,1224.41193061
1522.15000000,BACKGROUND117,takeoff,0
1522.55000000,BACKGROUND124,landing,2156.45059598
1522.55000000,BACKGROUND124,takeoff,0
1522.60000000,BACKGROUND128,landing,1888.16630906
1522.60000000,BACKGROUND128,takeoff,0
1524.85000000,BACKGROUND102,landing,1817.73299341
1524.85000000,BACKGROUND102,takeoff,0
1526.55000000,BACKGROUND85,landing,1799.38225625
1526.55000000,BACKGROUND85,takeoff,0
1528.70000000,BACKGROUND114,landing,2905.25058363
1528.70000000,BACKGROUND114,takeoff,0
1532.15000000,BACKGROUND83,landing,1867.67870829
1532.15000000,BACKGROUND83,takeoff,0
1532.25000000,BACKGROUND95,landing,1553.48742142
1532.25000000,BACKGROUND95,takeoff,0
1533.20000000,BACKGROUND169,landing,249.64316513
1533.20000000,BACKGROUND169,takeoff,0
1534.45000000,BACKGROUND155,landing,1299.09420462
1534.45000000,BACKGROUND155,takeoff,0
1537.55000000,BACKGROUND112,landing,1888.41656897
1537.55000000,BACKGROUND112,takeoff,0
1547.05000000,BACKGROUND185,takeoff,0
1550.70000000,BACKGROUND111,landing,1366.21191009
1550.70000000,BACKGROUND111,takeoff,0
1552.40000000,BACKGROUND161,landing,427.67974860
1552.40000000,BACKGROUND161,takeoff,0
1555.20000000,BACKGROUND115,landing,2006.72217287
1555.20000000,BACKGROUND115,takeoff,0
1558.90000000,BACKGROUND98,landing,2072.83413570
1560.40000000,BACKGROUND151,landing,1281.57791744
1560.40000000,BACKGROUND151,takeoff,0
1564.05000000,BACKGROUND156,takeoff,0
1567.05000000,BACKGROUND149,takeoff,0
1567.90000000,BACKGROUND85,landing,243.02071526
1573.65000000,BACKGROUND134,landing,1742.10222897
1583.05000000,BACKGROUND189,takeoff,0
1585.95000000,BACKGROUND95,landing,256.84936345
1588.25000000,BACKGROUND122,landing,1602.50819374
1610.05000000,BACKGROUND178,takeoff,0
1612.05000000,BACKGROUND192,takeoff,0
1613.65000000,BACKGROUND83,landing,1415.26625000
1615.45000000,BACKGROUND105,landing,610.35480715
1619.05000000,BACKGROUND193,takeoff,0
1622.05000000,BACKGROUND187,takeoff,0
1626.05000000,BACKGROUND194,takeoff,0
1630.15000000,BACKGROUND115,landing,344.29048285
