# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1767.45000000,BACKGROUND37,landing,2598.47433403
1775.05000000,BACKGROUND99,takeoff,0
1787.85000000,BACKGROUND62,landing,4074.31944972
1790.05000000,BACKGROUND96,takeoff,0
1794.05000000,BACKGROUND100,takeoff,0
1800.05000000,BACKGROUND97,takeoff,0
1800.05000000,BACKGROUND98,takeoff,0
1800.05000000,BACKGROUND43,landing,4057.25149589
1800.05000000,BACKGROUND43,takeoff,0
1800.10000000,BACKGROUND42,landing,3132.06203158
1800.10000000,BACKGROUND42,takeoff,0
1800.70000000,BACKGROUND91,landing,784.83121857
1800.70000000,BACKGROUND91,takeoff,0
1800.85000000,BACKGROUND87,landing,3488.57337634
1800.85000000,BACKGROUND87,takeoff,0
