# FLIGHT LOG
# Takeoff, landing, and distance flown of each UAS.
# 
# Simulation Time [s], UAS, Takeoff/Landing, Distance [m]
# simt
1726.25000000,BACKGROUND201,landing,2307.93753724
1727.05000000,BACKGROUND223,takeoff,0
1734.05000000,BACKGROUND224,takeoff,0
1740.25000000,BACKGROUND174,landing,5948.91233142
1741.05000000,BACKGROUND225,takeoff,0
1747.50000000,BACKGROUND190,landing,3641.35715510
1749.05000000,BACKGROUND226,takeoff,0
1753.90000000,BACKGROUND198,landing,3969.61206379
1756.05000000,BACKGROUND227,takeoff,0
1761.55000000,BACKGROUND149,landing,3730.76692349
1768.00000000,BACKGROUND171,landing,4166.56550197
1770.05000000,BACKGROUND228,takeoff,0
1777.05000000,BACKGROUND229,takeoff,0
1785.05000000,BACKGROUND230,takeoff,0
1792.05000000,BACKGROUND231,takeoff,0
1793.15000000,BACKGROUND210,landing,1931.90664359
1799.05000000,BACKGROUND232,takeoff,0
